id,tcgplayer_id,name,version,set_name,rarity,released_at,cost,inkwell,ink_clean,image_url,epid
crd_a9c86e6316084d76a03b32be95977091,510148,Hades,King of Olympus,The First Chapter,Enchanted,8/18/23,8,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_a9c86e6316084d76a03b32be95977091.avif?1709690747,19072736900
crd_35c968e4b25945e897940860221f9d51,510152,Stitch,Carefree Surfer,The First Chapter,Enchanted,8/18/23,7,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_35c968e4b25945e897940860221f9d51.avif?1709690747,23072744342
crd_cbc18e77d7ec4d50bf19650a9a559686,510153,Elsa,Spirit of Winter,The First Chapter,Enchanted,8/18/23,8,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_cbc18e77d7ec4d50bf19650a9a559686.avif?1709690747,18072744837
crd_5739e1f6076840cd901a1bc283ca6e96,510154,Mickey Mouse,Wayward Sorcerer,The First Chapter,Enchanted,8/18/23,4,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_5739e1f6076840cd901a1bc283ca6e96.avif?1709690747,12072723059
crd_ae7e91462bfc4861bbf97e99ed53a1c1,510155,Genie,On the Job,The First Chapter,Enchanted,8/18/23,6,FALSE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_ae7e91462bfc4861bbf97e99ed53a1c1.avif?1709690747,19072736956
crd_1a8604b7ba6c45e2bc8b32b0a70d08b5,510156,Mickey Mouse,Artful Rogue,The First Chapter,Enchanted,8/18/23,7,FALSE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_1a8604b7ba6c45e2bc8b32b0a70d08b5.avif?1709690747,18072744866
crd_7c621010e3e6471d9916eee4bcd0b11d,510157,Aladdin,Heroic Outlaw,The First Chapter,Enchanted,8/18/23,7,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_7c621010e3e6471d9916eee4bcd0b11d.avif?1709690747,27072739595
crd_f839f8a7cb9a47ae962503f3ea69bec5,510158,Maui,Hero to All,The First Chapter,Enchanted,8/18/23,5,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_f839f8a7cb9a47ae962503f3ea69bec5.avif?1709690747,3072738592
crd_72fe56f4aa85484284d8e3632d06ad9b,510159,Aurora,Dreaming Guardian,The First Chapter,Enchanted,8/18/23,5,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_72fe56f4aa85484284d8e3632d06ad9b.avif?1709690747,16072725824
crd_021c1d57c42d4fb7836097cbe9eacfb7,510161,Belle,Strange but Special,The First Chapter,Enchanted,8/18/23,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_021c1d57c42d4fb7836097cbe9eacfb7.avif?1709690747,19072736939
crd_80cf71e223cf491796609458b2866665,510162,Simba,Returned King,The First Chapter,Enchanted,8/18/23,7,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_80cf71e223cf491796609458b2866665.avif?1709690747,18072744888
crd_b42271147bf14a5e89d33571e64abb6d,510163,Tinker Bell,Giant Fairy,The First Chapter,Enchanted,8/18/23,6,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_b42271147bf14a5e89d33571e64abb6d.avif?1709690747,27072739647
crd_4cf391db31ba468f948bad5a20b0bc16,527802,Cinderella,Ballroom Sensation,Rise of the Floodborn,Enchanted,11/17/23,1,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_4cf391db31ba468f948bad5a20b0bc16.avif?1709690747,18072744875
crd_e97e4b9894fe4c9798b0d925092d3eea,527799,Snow White,Well Wisher,Rise of the Floodborn,Enchanted,11/17/23,6,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_e97e4b9894fe4c9798b0d925092d3eea.avif?1709690747,19072736914
crd_19431b87131547d98fef8a693077a77e,527797,Arthur,Wizard's Apprentice,Rise of the Floodborn,Enchanted,11/17/23,3,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_19431b87131547d98fef8a693077a77e.avif?1709690747,18072744891
crd_26dd3cd037974467a3c4078d58f4ae25,528107,Madam Mim,Purple Dragon,Rise of the Floodborn,Enchanted,11/17/23,7,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_26dd3cd037974467a3c4078d58f4ae25.avif?1709690747,22072735420
crd_67714955a33e4508913f44b8ccb08e5c,528108,Pete,Bad Guy,Rise of the Floodborn,Enchanted,11/17/23,5,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_67714955a33e4508913f44b8ccb08e5c.avif?1709690747,23072744410
crd_458325805fc445799aabfe4c4046f89b,527800,Beast,Relentless,Rise of the Floodborn,Enchanted,11/17/23,6,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_458325805fc445799aabfe4c4046f89b.avif?1709690747,25072727226
crd_e08d7a85c4e84f1e83a7521ff9c15a89,528109,Lady Tremaine,Imperious Queen,Rise of the Floodborn,Enchanted,11/17/23,6,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_e08d7a85c4e84f1e83a7521ff9c15a89.avif?1709690747,8072737745
crd_9c3f1e9961584a3ca4c8c32241d25d0b,528110,Shere Khan,Menacing Predator,Rise of the Floodborn,Enchanted,11/17/23,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_9c3f1e9961584a3ca4c8c32241d25d0b.avif?1709690747,18072744902
crd_3f0711ce8e06486a8bde68218e75d360,528111,Alice,Growing Girl,Rise of the Floodborn,Enchanted,11/17/23,3,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_3f0711ce8e06486a8bde68218e75d360.avif?1709690747,21072745388
crd_f9edf9a591974716b2d7f02764f93737,528112,Sisu,Divine Water Dragon,Rise of the Floodborn,Enchanted,11/17/23,4,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_f9edf9a591974716b2d7f02764f93737.avif?1709690747,28072746928
crd_42ef053d7aab445fa7b0a2bf2e028864,528113,Hercules,Divine Hero,Rise of the Floodborn,Enchanted,11/17/23,6,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_42ef053d7aab445fa7b0a2bf2e028864.avif?1709690747,28072746950
crd_8b02499c992945e2990cb669d7468256,527798,Namaari,Morning Mist,Rise of the Floodborn,Enchanted,11/17/23,4,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_8b02499c992945e2990cb669d7468256.avif?1709690747,20072735565
crd_7a288d030d1a471fbb818ccfdddc6052,539156,Chernabog,Evildoer,Into the Inklands,Enchanted,2/23/24,10,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_7a288d030d1a471fbb818ccfdddc6052.avif?1709690747,15072740119
crd_ae42b2ab4e074f3e91c29d4ba2c3e601,539273,Kida,Protector of Atlantis,Into the Inklands,Enchanted,2/23/24,5,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_ae42b2ab4e074f3e91c29d4ba2c3e601.avif?1709690747,14072726714
crd_bbb647e1cbe3487baa2ad65b27a999ba,539157,Pride Lands,Pride Rock,Into the Inklands,Enchanted,2/23/24,2,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_bbb647e1cbe3487baa2ad65b27a999ba.avif?1709690747,22072735446
crd_3ecab24376cb4cd5989309e000f797c1,539158,Jafar,Striking Illusionist,Into the Inklands,Enchanted,2/23/24,7,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_3ecab24376cb4cd5989309e000f797c1.avif?1709690747,22072735435
crd_40690491af114f2e810a6fd1c6ddcafa,539159,Maleficent,Mistress of All Evil,Into the Inklands,Enchanted,2/23/24,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_40690491af114f2e810a6fd1c6ddcafa.avif?1709690747,25072727170
crd_5a2ba6e63b07496d96a17d2565b2a1db,539162,The Sorcerer's Hat,,Into the Inklands,Enchanted,2/23/24,2,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_5a2ba6e63b07496d96a17d2565b2a1db.avif?1709690747,4072738313
crd_2e1d43823fc642549ba92787523ce17f,539163,Morph,Space Goo,Into the Inklands,Enchanted,2/23/24,2,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_2e1d43823fc642549ba92787523ce17f.avif?1709690747,18072744894
crd_7c5be60911d844b48189f3a042abdcfa,539164,Ursula,Deceiver of All,Into the Inklands,Enchanted,2/23/24,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_7c5be60911d844b48189f3a042abdcfa.avif?1709690747,11072724753
crd_a1af7dad15b64d31a696f7bbb49bfe92,539165,Kuzco's Palace,Home of the Emperor,Into the Inklands,Enchanted,2/23/24,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_a1af7dad15b64d31a696f7bbb49bfe92.avif?1709690747,9072730704
crd_266d7d17b42a44be9472057e4e6dd1b1,539166,Captain Hook,Master Swordsman,Into the Inklands,Enchanted,2/23/24,5,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_266d7d17b42a44be9472057e4e6dd1b1.avif?1709690747,11072724759
crd_b5e74b533270492982dff9472aee8664,539274,Peter Pan,Pirate's Bane,Into the Inklands,Enchanted,2/23/24,6,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_b5e74b533270492982dff9472aee8664.avif?1709690747,26072745232
crd_7c421033c14c40e7a5be957ba42bb1b7,539167,RLS Legacy,Solar Galleon,Into the Inklands,Enchanted,2/23/24,4,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_7c421033c14c40e7a5be957ba42bb1b7.avif?1709690747,6072751794
crd_7ad03b4873f042bcae4da820a7061ba4,539275,Gramma Tala,Spirit of the Ocean,Into the Inklands,Enchanted,2/23/24,7,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_7ad03b4873f042bcae4da820a7061ba4.avif?1709690747,25072727238
crd_ee9f19ba64f54bf78ba3cf40e0cac256,539168,Scrooge McDuck,Richest Duck in the World,Into the Inklands,Enchanted,2/23/24,5,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_ee9f19ba64f54bf78ba3cf40e0cac256.avif?1709690747,22072735383
crd_c9f08696c3cd44bf96e2a149bb3cfb12,539169,Belle's House,Maurice's Workshop,Into the Inklands,Enchanted,2/23/24,1,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_c9f08696c3cd44bf96e2a149bb3cfb12.avif?1709690747,14072726775
crd_51bf217683f54e1bb4e6835392851031,539276,Mickey Mouse,Trumpeter,Into the Inklands,Enchanted,2/23/24,4,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_51bf217683f54e1bb4e6835392851031.avif?1709690747,5072746177
crd_0a9db863f78c46429d3f1835d046bb2e,539171,Robin Hood,Champion of Sherwood,Into the Inklands,Enchanted,2/23/24,5,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_0a9db863f78c46429d3f1835d046bb2e.avif?1709690747,11072724752
crd_0bd8f734ff064b3881191b916f8354cf,539173,And Then Along Came Zeus,,Into the Inklands,Enchanted,2/23/24,4,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_0bd8f734ff064b3881191b916f8354cf.avif?1709690747,10072748142
crd_eaf7db4a652b47939bddb0db4c9030e9,550544,Cinderella,Melody Weaver,Ursula's Return,Enchanted,5/17/24,5,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_eaf7db4a652b47939bddb0db4c9030e9.avif?1716052430,7072748517
crd_b20587f1945e42d59b750f9b69cc4a6b,550537,Minnie Mouse,Musketeer Champion,Ursula's Return,Enchanted,5/17/24,5,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_b20587f1945e42d59b750f9b69cc4a6b.avif?1716052430,26072745221
crd_7bd65d4574434dd3ba908203c8cea774,550718,Look at This Family,,Ursula's Return,Enchanted,5/17/24,7,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_7bd65d4574434dd3ba908203c8cea774.avif?1716052430,8072737753
crd_68c45595c25041f3bcf2073a5b533edd,550844,Ursula,Sea Witch Queen,Ursula's Return,Enchanted,5/17/24,7,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_68c45595c25041f3bcf2073a5b533edd.avif?1716052430,13072732590
crd_34dd94ad32194a96931c9e2ff311ad26,550538,Yen Sid,Powerful Sorcerer,Ursula's Return,Enchanted,5/17/24,2,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_34dd94ad32194a96931c9e2ff311ad26.avif?1716052430,4072738335
crd_45acf301d7e2469fb961cc1f06bd2889,551943,Second Star to the Right,,Ursula's Return,Enchanted,5/17/24,10,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_45acf301d7e2469fb961cc1f06bd2889.avif?1716052430,25072727184
crd_93ab5d88940f4610a375a928963a570f,550535,Diablo,Devoted Herald,Ursula's Return,Enchanted,5/17/24,3,FALSE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_93ab5d88940f4610a375a928963a570f.avif?1716052430,6072751826
crd_54e413e671dc4fa3872b3481db960d47,551944,Jasmine,Desert Warrior,Ursula's Return,Enchanted,5/17/24,5,FALSE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_54e413e671dc4fa3872b3481db960d47.avif?1716052430,15072740113
crd_3694abe0d09349ca9dbef6861ea42f5a,550541,We Don't Talk About Bruno,,Ursula's Return,Enchanted,5/17/24,5,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_3694abe0d09349ca9dbef6861ea42f5a.avif?1716052430,10072748077
crd_3088ee50256240d0b22c045f593df9a8,550542,Goofy,Super Goof,Ursula's Return,Enchanted,5/17/24,4,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_3088ee50256240d0b22c045f593df9a8.avif?1716052430,26072745280
crd_d0714091b2a14f478e2d7704c8eb50d8,550839,Sisu,Empowered Sibling,Ursula's Return,Enchanted,5/17/24,8,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_d0714091b2a14f478e2d7704c8eb50d8.avif?1716052430,13072732634
crd_016db7e8b21348aca4b407fb6d2ce26d,550838,Snuggly Duckling,Disreputable Pub,Ursula's Return,Enchanted,5/17/24,2,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_016db7e8b21348aca4b407fb6d2ce26d.avif?1716052430,19072736907
crd_6155d5f7f7da4f3da02d755d51f10fa7,550674,Anna,True-Hearted,Ursula's Return,Enchanted,5/17/24,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_6155d5f7f7da4f3da02d755d51f10fa7.avif?1716052430,23072744408
crd_20f6a0577b714cf393648a074b1f0bb2,550540,The Queen,Diviner,Ursula's Return,Enchanted,5/17/24,3,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_20f6a0577b714cf393648a074b1f0bb2.avif?1716052430,26072745238
crd_79195cfde0ae4948894c37bef02d9e6f,550719,Ariel's Grotto,A Secret Place,Ursula's Return,Enchanted,5/17/24,2,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_79195cfde0ae4948894c37bef02d9e6f.avif?1716052430,12072723162
crd_94501fb9ecad49e9a81cd51f7c31dac7,550549,Ariel,Sonic Warrior,Ursula's Return,Enchanted,5/17/24,6,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_94501fb9ecad49e9a81cd51f7c31dac7.avif?1716052430,12072723167
crd_8ac9f95c19af4213b7c6aed341965206,550721,Piglet,Sturdy Swordsman,Ursula's Return,Enchanted,5/17/24,5,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_8ac9f95c19af4213b7c6aed341965206.avif?1716052430,13072732630
crd_ae2a969b746542268ff0bcfc735ea367,550536,The Wall,Border Fortress,Ursula's Return,Enchanted,5/17/24,4,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_ae2a969b746542268ff0bcfc735ea367.avif?1716052430,20072735583
crd_248b8f0ae7a84f368e48086307f50ff7,634261,Jafar,High Sultan of Lorcana,Promo Set 2,Enchanted,8/9/24,5,FALSE,Amethyst Steel,https://cards.lorcast.io/card/digital/normal/crd_248b8f0ae7a84f368e48086307f50ff7.avif?1755564077,8079581877
crd_74f050d47ef34391ba29b8c521450dac,561993,Prince Naveen,Ukulele Player,Shimmering Skies,Enchanted,8/9/24,4,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_74f050d47ef34391ba29b8c521450dac.avif?1723917209,13072732533
crd_6d0b490fddd34aab828b26cb90a827d6,561992,Vanellope von Schweetz,Sugar Rush Princess,Shimmering Skies,Enchanted,8/9/24,4,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_6d0b490fddd34aab828b26cb90a827d6.avif?1723917209,8072737763
crd_d7a644695e604c958aee5d0ba8fa8415,561979,Revive,,Shimmering Skies,Enchanted,8/9/24,5,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_d7a644695e604c958aee5d0ba8fa8415.avif?1723917209,19072736911
crd_cb38cec5fa8e49139bb0377111d6d048,561977,Archimedes,Electrified Owl,Shimmering Skies,Enchanted,8/9/24,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_cb38cec5fa8e49139bb0377111d6d048.avif?1723917209,22072735439
crd_19b1f802f23a4673aac60e04df0fb2ba,561994,Olaf,Happy Passenger,Shimmering Skies,Enchanted,8/9/24,9,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_19b1f802f23a4673aac60e04df0fb2ba.avif?1723917209,6072751757
crd_ae57eb31413644379c43ec4208a4023b,561982,Finders Keepers,,Shimmering Skies,Enchanted,8/9/24,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_ae57eb31413644379c43ec4208a4023b.avif?1723917209,20072735556
crd_8dbe711cfb4541309eb32cf37fe48997,561991,Clarabelle,Light on Her Hooves,Shimmering Skies,Enchanted,8/9/24,7,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_8dbe711cfb4541309eb32cf37fe48997.avif?1723917209,2343783522
crd_e382f2cee40343d7ae3faed897045a66,561980,Scar,Vengeful Lion,Shimmering Skies,Enchanted,8/9/24,4,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_e382f2cee40343d7ae3faed897045a66.avif?1723917209,18072744829
crd_f799b47b4b894912a8d83942d0fa4d22,561983,You're Welcome,,Shimmering Skies,Enchanted,8/9/24,4,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_f799b47b4b894912a8d83942d0fa4d22.avif?1723917209,22072735491
crd_306fb0ac65b44f289a2cbacac51ba9fe,559716,Donald Duck,Pie Slinger,Shimmering Skies,Enchanted,8/9/24,5,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_306fb0ac65b44f289a2cbacac51ba9fe.avif?1723917209,14072726727
crd_d08869cde8294b0b9f73d0f7192e2335,561984,Robin Hood,Sharpshooter,Shimmering Skies,Enchanted,8/9/24,4,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_d08869cde8294b0b9f73d0f7192e2335.avif?1723917209,3072738674
crd_4690391667a14f42a7df8ef76771703d,562000,Ratigan's Party,Seedy Back Room,Shimmering Skies,Enchanted,8/9/24,2,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_4690391667a14f42a7df8ef76771703d.avif?1723917209,12072723070
crd_ca78ff510359490a862b871b577a5fec,562021,Mufasa,Ruler of Pride Rock,Shimmering Skies,Enchanted,8/9/24,8,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_ca78ff510359490a862b871b577a5fec.avif?1723917209,3072738613
crd_9c2a04a39aee4b989bf2b1f18bf923ba,561995,King Candy,Sweet Abomination,Shimmering Skies,Enchanted,8/9/24,5,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_9c2a04a39aee4b989bf2b1f18bf923ba.avif?1723917209,5072746163
crd_ae4635bbf7ef4b4fb6a30c61f633fa0d,561976,Royal Tantrum,,Shimmering Skies,Enchanted,8/9/24,4,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_ae4635bbf7ef4b4fb6a30c61f633fa0d.avif?1723917209,23072744404
crd_222e3894d8c04d2899b047a97912b5c6,562007,Snow White,Fair-Hearted,Shimmering Skies,Enchanted,8/9/24,5,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_222e3894d8c04d2899b047a97912b5c6.avif?1723917209,24072730741
crd_ad336bbf94b74813aa25312a57af4525,561981,Arthur,King Victorious,Shimmering Skies,Enchanted,8/9/24,7,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_ad336bbf94b74813aa25312a57af4525.avif?1723917209,3072738673
crd_c88d044f605440a29cbf41b7cdc7d340,561978,Bad-Anon,Villain Support Center,Shimmering Skies,Enchanted,8/9/24,3,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_c88d044f605440a29cbf41b7cdc7d340.avif?1723917209,16072725842
crd_c1cd26316f4948a382770ffb29440699,592030,Chip 'n' Dale,Recovery Rangers,Azurite Sea,Enchanted,11/15/24,8,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_c1cd26316f4948a382770ffb29440699.avif?1730901319,16072725813
