id,tcgplayer_id,name,version,set_name,rarity,released_at,cost,inkwell,ink_clean,image_url,epid
crd_4dfb12a1e5844317a783074a548bc8c7,592031,Tiana,Restaurant Owner,Azurite Sea,Enchanted,11/15/24,3,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_4dfb12a1e5844317a783074a548bc8c7.avif?1730901319,15072740072
crd_60630688715e45079236d447087a9a83,592001,Sugar Rush Speedway,Finish Line,Azurite Sea,Enchanted,11/15/24,2,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_60630688715e45079236d447087a9a83.avif?1730901319,9072730723
crd_d5432572fd3d4dfc95b01b682c71943c,592032,Rafiki,Ethereal Guide,Azurite Sea,Enchanted,11/15/24,9,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_d5432572fd3d4dfc95b01b682c71943c.avif?1730901319,8072737780
crd_b8f5f89ae4fa49e29637b1fffd9c9e4c,592013,Yzma,Conniving Chemist,Azurite Sea,Enchanted,11/15/24,4,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_b8f5f89ae4fa49e29637b1fffd9c9e4c.avif?1730901319,8072737779
crd_66c2f5fd704b45bdbe79f585ac31d6fc,592034,Maleficent's Staff,,Azurite Sea,Enchanted,11/15/24,2,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_66c2f5fd704b45bdbe79f585ac31d6fc.avif?1730901319,23072744347
crd_21bfac43fba64c06ab62139f3befd6c1,592040,Daisy Duck,Pirate Captain,Azurite Sea,Enchanted,11/15/24,4,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_21bfac43fba64c06ab62139f3befd6c1.avif?1730901319,19072736920
crd_03fecbc6607a4948a586ccf4f0915c79,591994,Basil,Disguised Detective,Azurite Sea,Enchanted,11/15/24,6,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_03fecbc6607a4948a586ccf4f0915c79.avif?1730901319,9072730719
crd_b29e4a26e9324724aab37e97a7738476,591998,You Came Back,,Azurite Sea,Enchanted,11/15/24,3,FALSE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_b29e4a26e9324724aab37e97a7738476.avif?1730901319,15072740111
crd_b1ea1c67fc224e968a4906149590585c,592036,Raya,Kumandran Rider,Azurite Sea,Enchanted,11/15/24,4,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_b1ea1c67fc224e968a4906149590585c.avif?1730901319,28072746939
crd_865641f3cac34a65a36bb2404f4e39dd,592037,Tigger,In the Crow's Nest,Azurite Sea,Enchanted,11/15/24,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_865641f3cac34a65a36bb2404f4e39dd.avif?1730901319,2343783553
crd_37f652aa15934d2b9bd7ad15eb18bbfb,592000,The Islands I Pulled From the Sea,,Azurite Sea,Enchanted,11/15/24,3,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_37f652aa15934d2b9bd7ad15eb18bbfb.avif?1730901319,21072745326
crd_ae7e15af9559439ba734caac9aa567e5,592038,Gadget Hackwrench,Brilliant Bosun,Azurite Sea,Enchanted,11/15/24,6,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_ae7e15af9559439ba734caac9aa567e5.avif?1730901319,20072735553
crd_7a1524eb2f994287ab6de2e677431724,591999,Baymax,Personal Healthcare Companion,Azurite Sea,Enchanted,11/15/24,3,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_7a1524eb2f994287ab6de2e677431724.avif?1730901319,23072744348
crd_c75fe9ce070a454696dd8d42c6931c68,592012,We Could Be Immortals,,Azurite Sea,Enchanted,11/15/24,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_c75fe9ce070a454696dd8d42c6931c68.avif?1730901319,22072735402
crd_98e2f67c2ee14092be9f89b31f20db4e,590822,Wreck-It Ralph,Ham Hands,Azurite Sea,Enchanted,11/15/24,6,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_98e2f67c2ee14092be9f89b31f20db4e.avif?1730901319,13072732543
crd_eb10018264004dc59f9bf0f31295d757,592014,Captain Amelia,Commander of the Legacy,Azurite Sea,Enchanted,11/15/24,4,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_eb10018264004dc59f9bf0f31295d757.avif?1730901319,4072738342
crd_c343d1fc29f3491f95bb460c90e081a7,593162,Treasure Mountain,Azurite Sea Island,Azurite Sea,Enchanted,11/15/24,5,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_c343d1fc29f3491f95bb460c90e081a7.avif?1730901319,19072736934
crd_54102dba80604a609eed679b7f33fad3,619733,Aurora,Waking Beauty,Archazia's Island,Enchanted,3/7/25,3,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_54102dba80604a609eed679b7f33fad3.avif?1740590286,13075308489
crd_dbecb4ca526f46ac8faa1a361f1c8bdf,619734,Mirabel Madrigal,Musically Talented,Archazia's Island,Enchanted,3/7/25,6,TRUE,Amber Amethyst,https://cards.lorcast.io/card/digital/normal/crd_dbecb4ca526f46ac8faa1a361f1c8bdf.avif?1740590291,5075320539
crd_e8863a1965284a3bad897ee8614d2866,619735,Bolt,Superdog,Archazia's Island,Enchanted,3/7/25,5,TRUE,Amber Steel,https://cards.lorcast.io/card/digital/normal/crd_e8863a1965284a3bad897ee8614d2866.avif?1740590297,23075320393
crd_aa7db27471b142cfa97cd5ca3409669d,619736,The Glass Slipper,,Archazia's Island,Enchanted,3/7/25,2,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_aa7db27471b142cfa97cd5ca3409669d.avif?1740590302,26075321816
crd_ac531a6c2f3046d3adcffbd1b1e5228e,619737,Donald Duck,Flustered Sorcerer,Archazia's Island,Enchanted,3/7/25,7,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_ac531a6c2f3046d3adcffbd1b1e5228e.avif?1740590306,6075325817
crd_1cda76d2cbe84ccda25bd2dc1b21844b,619738,Jafar,Newly Crowned,Archazia's Island,Enchanted,3/7/25,4,TRUE,Amethyst Steel,https://cards.lorcast.io/card/digital/normal/crd_1cda76d2cbe84ccda25bd2dc1b21844b.avif?1740590311,16075304556
crd_29df1d46e9f9463f9058c264f7b3bbd5,619739,Show Me More!,,Archazia's Island,Enchanted,3/7/25,2,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_29df1d46e9f9463f9058c264f7b3bbd5.avif?1740590316,20075314565
crd_07d1ea2923ad44b9b2dddf78993e103b,619740,Tramp,Enterprising Dog,Archazia's Island,Enchanted,3/7/25,2,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_07d1ea2923ad44b9b2dddf78993e103b.avif?1740590321,7075325763
crd_6826d906dfc147e89f475f146034e75f,619741,Mad Hatter,Unruly Eccentric,Archazia's Island,Enchanted,3/7/25,6,TRUE,Emerald Ruby,https://cards.lorcast.io/card/digital/normal/crd_6826d906dfc147e89f475f146034e75f.avif?1740590325,8075316185
crd_434537e486234e2095f03c19628e07d4,619742,Hiro Hamada,Armor Designer,Archazia's Island,Enchanted,3/7/25,7,TRUE,Emerald Sapphire,https://cards.lorcast.io/card/digital/normal/crd_434537e486234e2095f03c19628e07d4.avif?1740590330,4075316680
crd_7896cd21215c42609fc262c908068d94,619743,The Return of Hercules,,Archazia's Island,Enchanted,3/7/25,5,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_7896cd21215c42609fc262c908068d94.avif?1740590335,26075321833
crd_c43f19388b414266aeddb6cd78f7c020,619744,Ratigan,Nefarious Criminal,Archazia's Island,Enchanted,3/7/25,4,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_c43f19388b414266aeddb6cd78f7c020.avif?1740590339,10075320034
crd_0d38ed42e8f14a299f6efefb250350d3,619745,Belle,Mechanic Extraordinaire,Archazia's Island,Enchanted,3/7/25,9,TRUE,Ruby Sapphire,https://cards.lorcast.io/card/digital/normal/crd_0d38ed42e8f14a299f6efefb250350d3.avif?1740590343,4075316674
crd_6a4c5fe1b3b74110acd16d725f8cc3f6,619746,Devil's Eye Diamond,,Archazia's Island,Enchanted,3/7/25,2,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_6a4c5fe1b3b74110acd16d725f8cc3f6.avif?1740590348,28075325168
crd_f2493d13b19a45559af0e7ce96f079bc,619747,Tamatoa,Happy as a Clam,Archazia's Island,Enchanted,3/7/25,6,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_f2493d13b19a45559af0e7ce96f079bc.avif?1740590352,15075317373
crd_0fa2b60dcf3d46fbb5e61428e33d7d7d,619748,All Is Found,,Archazia's Island,Enchanted,3/7/25,5,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_0fa2b60dcf3d46fbb5e61428e33d7d7d.avif?1740590358,19075313060
crd_ec8ba95c2c20470ab00ef4f03c8db8ee,619749,Mickey Mouse,Inspirational Warrior,Archazia's Island,Enchanted,3/7/25,2,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_ec8ba95c2c20470ab00ef4f03c8db8ee.avif?1740590363,8075316183
crd_ad5f241dfb68479189af1ac3802327d7,619750,Restoring Atlantis,,Archazia's Island,Enchanted,3/7/25,5,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_ad5f241dfb68479189af1ac3802327d7.avif?1740590367,27075319094
crd_d5c56759b4164f8d98eac7c93c8514b2,633053,Lady,Decisive Dog,Reign of Jafar,Enchanted,5/30/25,1,TRUE,Amber Emerald,https://cards.lorcast.io/card/digital/normal/crd_d5c56759b4164f8d98eac7c93c8514b2.avif?1747703561,11079341424
crd_5615e8aef96941acb0e5cf1cfc8988c0,632252,Wreck-It Ralph,Big Lug,Reign of Jafar,Enchanted,5/30/25,7,FALSE,Amber Ruby,https://cards.lorcast.io/card/digital/normal/crd_5615e8aef96941acb0e5cf1cfc8988c0.avif?1747703572,12079198010
crd_db4137ebc57046a3ba7736adbdb01d44,632686,Perdita,Determined Mother,Reign of Jafar,Enchanted,5/30/25,6,TRUE,Amber Sapphire,https://cards.lorcast.io/card/digital/normal/crd_db4137ebc57046a3ba7736adbdb01d44.avif?1747509543,4079335481
crd_a288e4ad2fa24cadada391a6d1896d9c,631992,It Means No Worries,,Reign of Jafar,Enchanted,5/30/25,9,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_a288e4ad2fa24cadada391a6d1896d9c.avif?1747509548,23079185709
crd_6527615670294d2a8a23873bc964cec0,633099,Bambi,Little Prince,Reign of Jafar,Enchanted,5/30/25,3,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_6527615670294d2a8a23873bc964cec0.avif?1747509553,14079376226
crd_7f8ab8154a444fb69a3eed9c7647b623,632245,Kuzco,Impulsive Llama,Reign of Jafar,Enchanted,5/30/25,7,TRUE,Amethyst Emerald,https://cards.lorcast.io/card/digital/normal/crd_7f8ab8154a444fb69a3eed9c7647b623.avif?1747703583,27079216122
crd_a44f1da598c94ec18b4060bb1e932c66,632208,Mother Gothel,Knows What's Best,Reign of Jafar,Enchanted,5/30/25,2,FALSE,Amethyst Ruby,https://cards.lorcast.io/card/digital/normal/crd_a44f1da598c94ec18b4060bb1e932c66.avif?1747509558,24079208998
crd_a728498e9f554bb2b5e4fd82595ed11e,631975,Fantastical and Magical,,Reign of Jafar,Enchanted,5/30/25,9,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_a728498e9f554bb2b5e4fd82595ed11e.avif?1747509562,19079178880
crd_1f6ec070467643d195c82c92cf93c955,632720,Into the Unknown,,Reign of Jafar,Enchanted,5/30/25,3,TRUE,Amethyst Sapphire,https://cards.lorcast.io/card/digital/normal/crd_1f6ec070467643d195c82c92cf93c955.avif?1747703590,11079316418
crd_cf079ada81bd48cdb9290647f227982c,633103,Rapunzel,High Climber,Reign of Jafar,Enchanted,5/30/25,5,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_cf079ada81bd48cdb9290647f227982c.avif?1747509568,6079401167
crd_0a53330fb9424adcab9e92d04aa428a0,632251,Captain Hook,The Pirate King,Reign of Jafar,Enchanted,5/30/25,5,TRUE,Emerald Steel,https://cards.lorcast.io/card/digital/normal/crd_0a53330fb9424adcab9e92d04aa428a0.avif?1748996315,13079207870
crd_a209d31e37bc44e78b2f56cf474bde5d,631988,Wrong Lever!,,Reign of Jafar,Enchanted,5/30/25,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_a209d31e37bc44e78b2f56cf474bde5d.avif?1748996317,2350225518
crd_95167fa28eb2442c8d04fc67d2db7fa7,632684,Lilo,Causing an Uproar,Reign of Jafar,Enchanted,5/30/25,5,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_95167fa28eb2442c8d04fc67d2db7fa7.avif?1748996322,3079331934
crd_4ea909f6818d4776ae936aa51aed88b8,632228,Mushu,Your Worst Nightmare,Reign of Jafar,Enchanted,5/30/25,6,TRUE,Ruby Steel,https://cards.lorcast.io/card/digital/normal/crd_4ea909f6818d4776ae936aa51aed88b8.avif?1747509578,9079203860
crd_8b81f6ba845442d095833d7c1bee3a6c,631989,The Sword of Shan-Yu,,Reign of Jafar,Enchanted,5/30/25,1,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_8b81f6ba845442d095833d7c1bee3a6c.avif?1747509581,26079189652
crd_1a6358dd0385477eb83213749cb5d38f,633104,Stitch,Experiment 626,Reign of Jafar,Enchanted,5/30/25,3,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_1a6358dd0385477eb83213749cb5d38f.avif?1747509587,24079383344
crd_a8b66e0b4abe48f58f9c47dc25593197,633098,Jasmine,Steady Strategist,Reign of Jafar,Enchanted,5/30/25,4,TRUE,Sapphire Steel,https://cards.lorcast.io/card/digital/normal/crd_a8b66e0b4abe48f58f9c47dc25593197.avif?1747509592,26079394297
crd_cfbcf752b5064d1e8abfc2a2c6d3e98a,631990,Desperate Plan,,Reign of Jafar,Enchanted,5/30/25,3,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_cfbcf752b5064d1e8abfc2a2c6d3e98a.avif?1747509597,14079171917
crd_61593ca4abb44723ae95ab9228e27aee,650141,The Queen,Conceited Ruler,Fabled,Epic,8/29/25,3,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_61593ca4abb44723ae95ab9228e27aee.avif?1755541452,28084733938
crd_d292fcaa144d4f739bda2c14948da2ce,650142,Aurora,Holding Court,Fabled,Epic,8/29/25,1,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_d292fcaa144d4f739bda2c14948da2ce.avif?1755541458,5084729354
crd_6ccc388f32064927a08d9914aad4bc8f,650143,Stitch,Alien Dancer,Fabled,Epic,8/29/25,2,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_6ccc388f32064927a08d9914aad4bc8f.avif?1755541463,11084707207
crd_48ccbae93afd4032a54bf09f03f6a0c2,650145,Ursula,Sea Witch,Fabled,Epic,8/29/25,3,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_48ccbae93afd4032a54bf09f03f6a0c2.avif?1755541477,18084734095
crd_21489dcd479a4d209a1b740f356fff6f,647657,Kuzco,Wanted Llama,Fabled,Epic,8/29/25,2,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_21489dcd479a4d209a1b740f356fff6f.avif?1755541478,11084407534
crd_2b5958e1524648629b663fb210bb7f76,647660,Elsa,Snow Queen,Fabled,Epic,8/29/25,3,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_2b5958e1524648629b663fb210bb7f76.avif?1755541482,23084428888
crd_bc96b5e1045e45a38da57c302c634ba2,650147,Goofy,Set for Adventure,Fabled,Epic,8/29/25,2,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_bc96b5e1045e45a38da57c302c634ba2.avif?1755541487,11084706935
crd_5623b1aaf330477aa9d14cd755597509,650149,Pegasus,Gift for Hercules,Fabled,Epic,8/29/25,1,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_5623b1aaf330477aa9d14cd755597509.avif?1755541492,22084723305
crd_7b7cb2bd63084cf6942b7174b07be8c0,647659,Stand Out,,Fabled,Epic,8/29/25,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_7b7cb2bd63084cf6942b7174b07be8c0.avif?1755541495,20084431225
crd_4d1c2c4913d1417294da21592cee8363,650150,Max Goof,Rockin' Teen,Fabled,Epic,8/29/25,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_4d1c2c4913d1417294da21592cee8363.avif?1755541500,18084734116
crd_e234293cec8f422eb1d613594771e5ee,650151,Powerline,Musical Superstar,Fabled,Epic,8/29/25,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_e234293cec8f422eb1d613594771e5ee.avif?1755541505,11084707165
crd_d47a329c9f87420c8c2714ea6f7fffde,650152,Be King Undisputed,,Fabled,Epic,8/29/25,4,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_d47a329c9f87420c8c2714ea6f7fffde.avif?1755541510,19084722070
crd_54148f51de174f4a93a475eec138365e,647656,Alice,Accidentally Adrift,Fabled,Epic,8/29/25,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_54148f51de174f4a93a475eec138365e.avif?1755541514,4084426690
crd_d911158c4175449e9814484f3c5adb06,650153,Anna,Braving the Storm,Fabled,Epic,8/29/25,2,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_d911158c4175449e9814484f3c5adb06.avif?1755541519,25084710206
crd_2124e542c7de4cadb69cb6e1887547ee,650154,The Queen,Mirror Seeker,Fabled,Epic,8/29/25,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_2124e542c7de4cadb69cb6e1887547ee.avif?1755541522,15084754587
crd_888f26474eba4f569f94c99251eddf06,650155,Robin Hood,Capable Fighter,Fabled,Epic,8/29/25,2,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_888f26474eba4f569f94c99251eddf06.avif?1755541527,20084729671
crd_a78a6d864bae48dca06ed1dc25e75e3f,650156,Mickey Mouse,Standard Bearer,Fabled,Epic,8/29/25,2,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_a78a6d864bae48dca06ed1dc25e75e3f.avif?1755541538,7084734752
crd_ae1714b13cbc42a4a83ec36fee365526,650157,One Last Hope,,Fabled,Epic,8/29/25,3,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_ae1714b13cbc42a4a83ec36fee365526.avif?1755541539,27084730244
crd_c233fd3627b24b02bd616aa62bbdc83a,651110,Pongo,Determined Father,Fabled,Enchanted,8/29/25,3,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_c233fd3627b24b02bd616aa62bbdc83a.avif?1755541543,26085035563
crd_8016f590ebb344a2934d76f614fedbba,651122,Beast,Gracious Prince,Fabled,Enchanted,8/29/25,5,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_8016f590ebb344a2934d76f614fedbba.avif?1755541547,24085020991
crd_ee377c93c09341fe808b8582cbded0f2,649230,Circle of Life,,Fabled,Enchanted,8/29/25,8,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_ee377c93c09341fe808b8582cbded0f2.avif?1755541555,13084592873
crd_c51b6a26015b45f298d1664787f37234,651121,Belle,Accomplished Mystic,Fabled,Enchanted,8/29/25,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_c51b6a26015b45f298d1664787f37234.avif?1755541561,3085022564
crd_69d9b22e10244e2fb65ffbdb5f99da83,651107,Winnie the Pooh,Hunny Wizard,Fabled,Enchanted,8/29/25,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_69d9b22e10244e2fb65ffbdb5f99da83.avif?1755541566,2356071196
crd_aa13ad9fe176464bac51e72c45dd6914,651119,Dumbo,Ninth Wonder of the Universe,Fabled,Enchanted,8/29/25,4,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_aa13ad9fe176464bac51e72c45dd6914.avif?1755541571,23085029621
crd_aed92d8e19b14ef19a92fb436dde357c,651118,Genie,Of the Lamp,Fabled,Enchanted,8/29/25,4,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_aed92d8e19b14ef19a92fb436dde357c.avif?1755541575,15085028526
crd_b5087f60fdf4442686a00fb4243fcf48,651113,Max Goof,Chart Topper,Fabled,Enchanted,8/29/25,6,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_b5087f60fdf4442686a00fb4243fcf48.avif?1755541581,11085007859
crd_d72f9b00497a4ff0ac7ddb0f85da659d,651112,Mickey Mouse,Steamboat Pilot,Fabled,Enchanted,8/29/25,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_d72f9b00497a4ff0ac7ddb0f85da659d.avif?1755541586,20085031262
crd_e6a1d03334964fb78033020d86a5f502,651123,Ariel,Adventurous Collector,Fabled,Enchanted,8/29/25,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_e6a1d03334964fb78033020d86a5f502.avif?1755541590,19085023566
crd_be9c85638bda44878c44cf4cc7e7cfb0,649231,Powerline,World's Greatest Rock Star,Fabled,Enchanted,8/29/25,6,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_be9c85638bda44878c44cf4cc7e7cfb0.avif?1755541595,19084593324
crd_d2d94d7cffe349d9a618f8bdb6695f29,651116,I2I,,Fabled,Enchanted,8/29/25,9,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_d2d94d7cffe349d9a618f8bdb6695f29.avif?1755541601,3085022575
