id,tcgplayer_id,name,version,set_name,rarity,released_at,cost,inkwell,ink_clean,image_url,epid
crd_08b670dabf3b4ff0a56cb4525b0b57db,651111,Mulan,Considerate Diplomat,Fabled,Enchanted,8/29/25,5,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_08b670dabf3b4ff0a56cb4525b0b57db.avif?1755541606,17085027365
crd_f5d62175b09243eda1bf9f34ea01d884,651120,Cruella De Vil,Style Icon,Fabled,Enchanted,8/29/25,3,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_f5d62175b09243eda1bf9f34ea01d884.avif?1755541611,11085007939
crd_050ae6da90154532905911c8c2569802,651117,Hades,Infernal Schemer,Fabled,Enchanted,8/29/25,7,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_050ae6da90154532905911c8c2569802.avif?1755541616,17085027326
crd_fbccd8fc95fa45009665824b0731c3d3,649236,Lilo,Best Explorer Ever,Fabled,Enchanted,8/29/25,3,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_fbccd8fc95fa45009665824b0731c3d3.avif?1755541621,14084582594
crd_3d02b1019aa34f70b5e0da64191d9326,651108,Scar,Finally King,Fabled,Enchanted,8/29/25,5,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_3d02b1019aa34f70b5e0da64191d9326.avif?1755541626,5085031027
crd_7e0b8f2e97fc4d6ca8badbb552024f58,651114,Jasmine,Fearless Princess,Fabled,Enchanted,8/29/25,5,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_7e0b8f2e97fc4d6ca8badbb552024f58.avif?1755541630,15085028484
crd_77b92f4bb7d2460ea85b9d547cb8e72f,651106,Minnie Mouse,Sweetheart Princess,Fabled,Iconic,8/29/25,4,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_77b92f4bb7d2460ea85b9d547cb8e72f.avif?1755541635,7085035146
crd_4d10d4cd91454ff389318fd9a19a879f,647663,Mickey Mouse,Brave Little Prince,Fabled,Iconic,8/29/25,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_4d10d4cd91454ff389318fd9a19a879f.avif?1755541640,9084421091
crd_6283ca50c61544b7a6226fadbc7f0a17,660359,Goofy,Ghost Hunter,Whispers in the Well,Epic,11/7/25,4,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_6283ca50c61544b7a6226fadbc7f0a17.avif?1761765076,22086769684
crd_22fb811c179742f6b17bead54e0d68f2,657888,Gaston,Frightful Bully,Whispers in the Well,Epic,11/7/25,2,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_22fb811c179742f6b17bead54e0d68f2.avif?1761765077,6086433032
crd_faf17cc51b9748daa7187f81103430d0,660013,The Horseman Strikes!,,Whispers in the Well,Epic,11/7/25,3,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_faf17cc51b9748daa7187f81103430d0.avif?1761765104,6086698629
crd_04d59c2ff0e648eb9dad622fa82ce49b,660188,Elsa,Exploring the Unknown,Whispers in the Well,Epic,11/7/25,3,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_04d59c2ff0e648eb9dad622fa82ce49b.avif?1761765135,16086731649
crd_d51cdd2a1d904e03adb5e255a2b53a22,660189,Merlin,Completing His Research,Whispers in the Well,Epic,11/7/25,2,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_d51cdd2a1d904e03adb5e255a2b53a22.avif?1761765172,4086775656
crd_ffc221e006704b97a8b62c29180b33b2,658323,The Horned King,Triumphant Ghoul,Whispers in the Well,Epic,11/7/25,2,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_ffc221e006704b97a8b62c29180b33b2.avif?1761765173,23086554525
crd_63194dcb766c473093e3802f309030e0,660190,Webby Vanderquack,Mystery Enthusiast,Whispers in the Well,Epic,11/7/25,1,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_63194dcb766c473093e3802f309030e0.avif?1761765215,12086757669
crd_f2d99b79354c466ebcaaeadcba69678e,660191,Kaa,Secretive Snake,Whispers in the Well,Epic,11/7/25,7,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_f2d99b79354c466ebcaaeadcba69678e.avif?1761765245,17086778746
crd_78c11305e1674d348fe8839940f029a5,658217,Megara,Secret Keeper,Whispers in the Well,Epic,11/7/25,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_78c11305e1674d348fe8839940f029a5.avif?1761765245,12086390266
crd_1eeb3d6d93bf4e228fafce3b3d4cdcff,660268,Tinker Bell,Fancy Footwork,Whispers in the Well,Epic,11/7/25,1,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_1eeb3d6d93bf4e228fafce3b3d4cdcff.avif?1761765288,14086754161
crd_082177dd6df34573a455c5f1b2ddad31,660362,Mulan,Standing Her Ground,Whispers in the Well,Epic,11/7/25,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_082177dd6df34573a455c5f1b2ddad31.avif?1761765327,24086748323
crd_eca465c4f9f6483db912ae876f8011ce,660269,Aladdin,Barreling Through,Whispers in the Well,Epic,11/7/25,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_eca465c4f9f6483db912ae876f8011ce.avif?1761765376,15086747760
crd_8076e7de5c3a4681b8a91629932092e5,660363,Daisy Duck,Ghost Finder,Whispers in the Well,Epic,11/7/25,2,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_8076e7de5c3a4681b8a91629932092e5.avif?1761765413,21086772302
crd_c74126bc80ba4d52bc7c499ba67dce25,660270,Kristoff,Mining the Ruins,Whispers in the Well,Epic,11/7/25,3,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_c74126bc80ba4d52bc7c499ba67dce25.avif?1761765466,22086769390
crd_7101d6f7aaba488e9a508b0d40172743,660271,Sudden Scare,,Whispers in the Well,Epic,11/7/25,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_7101d6f7aaba488e9a508b0d40172743.avif?1761765493,21086772218
crd_1ad6e15d73174d7ab0d55b27d770e14d,660364,Minnie Mouse,Ghost Hunter,Whispers in the Well,Epic,11/7/25,2,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_1ad6e15d73174d7ab0d55b27d770e14d.avif?1761765524,23086757093
crd_9a7e83a63b8444438f4bc7714df6faf9,660272,Robin Hood,Ephemeral Archer,Whispers in the Well,Epic,11/7/25,4,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_9a7e83a63b8444438f4bc7714df6faf9.avif?1761765525,23086757624
crd_de5dfda85c534def9ee3a0d93cb55597,660026,He Hurled His Thunderbolt,,Whispers in the Well,Epic,11/7/25,4,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_de5dfda85c534def9ee3a0d93cb55597.avif?1761765564,15086673314
crd_51faef6e502845188f6fee9429829df2,660365,Goofy,Galumphing Gumshoe,Whispers in the Well,Enchanted,11/7/25,8,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_51faef6e502845188f6fee9429829df2.avif?1761765610,2357814230
crd_54bfc0bd37f44871a4ef50193d58ca2c,658449,Simba,King in the Making,Whispers in the Well,Enchanted,11/7/25,7,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_54bfc0bd37f44871a4ef50193d58ca2c.avif?1761765611,26086469212
crd_24dfd54db49e4a5d8004c51d0882aa46,658884,The Black Cauldron,,Whispers in the Well,Enchanted,11/7/25,3,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_24dfd54db49e4a5d8004c51d0882aa46.avif?1761765616,20086472588
crd_831e34ca1c2143dd82785500356c339e,660044,The Horned King,Wicked Ruler,Whispers in the Well,Enchanted,11/7/25,4,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_831e34ca1c2143dd82785500356c339e.avif?1761765648,14086755034
crd_ed9fc60aa63a4eafa4116188e41910f2,658215,Demona,Scourge of the Wyvern Clan,Whispers in the Well,Enchanted,11/7/25,6,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_ed9fc60aa63a4eafa4116188e41910f2.avif?1761765648,4086410024
crd_715c77fe8d9b410d8194beea91b7163d,660041,Can't Hold it Back Anymore,,Whispers in the Well,Enchanted,11/7/25,4,FALSE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_715c77fe8d9b410d8194beea91b7163d.avif?1761782210,22086769807
crd_c607f55525894e1bbdb8121eed6bf886,660173,Webby Vanderquack,Junior Prospector,Whispers in the Well,Enchanted,11/7/25,4,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_c607f55525894e1bbdb8121eed6bf886.avif?1761766210,27086770622
crd_9a1c82a2d3dd4ef898fb86f089242018,659443,Baloo,Carefree Bear,Whispers in the Well,Enchanted,11/7/25,5,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_9a1c82a2d3dd4ef898fb86f089242018.avif?1761766211,12086580201
crd_5547bd08bb6344d4bcd03d37e415c75f,660027,"Malicious, Mean, and Scary",,Whispers in the Well,Enchanted,11/7/25,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_5547bd08bb6344d4bcd03d37e415c75f.avif?1761782128,28086696692
crd_c2a0cc56159841db921d13a52589d13a,660012,The Headless Horseman,Terror of Sleepy Hollow,Whispers in the Well,Enchanted,11/7/25,5,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_c2a0cc56159841db921d13a52589d13a.avif?1761766695,25086676859
crd_ee5abfdfaa9d469e93dd20e1253ed1d0,660042,Lady Tremaine,Sinister Socialite,Whispers in the Well,Enchanted,11/7/25,5,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_ee5abfdfaa9d469e93dd20e1253ed1d0.avif?1761766696,12086757938
crd_fe0bc499ead74e4f8a5d2b0e6037cf91,660028,"Next Stop, Olympus",,Whispers in the Well,Enchanted,11/7/25,2,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_fe0bc499ead74e4f8a5d2b0e6037cf91.avif?1761766701,27086695719
crd_5413c96876fd4884861caaef3fcb58b5,660043,Judy Hopps,Lead Detective,Whispers in the Well,Enchanted,11/7/25,6,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_5413c96876fd4884861caaef3fcb58b5.avif?1761766739,12086757668
crd_3c235410b79145c080fa8e3b000a2c60,660029,Cinderella,Dream Come True,Whispers in the Well,Enchanted,11/7/25,4,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_3c235410b79145c080fa8e3b000a2c60.avif?1761766772,10086667431
crd_9a1fff8a9426484ebc7fae9cb8605572,660011,Spooky Sight,,Whispers in the Well,Enchanted,11/7/25,6,FALSE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_9a1fff8a9426484ebc7fae9cb8605572.avif?1761782335,5086697063
crd_8941521977e54d6fa2baaae91d13fb6e,660035,Goliath,Clan Leader,Whispers in the Well,Enchanted,11/7/25,6,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_8941521977e54d6fa2baaae91d13fb6e.avif?1761766879,22086769391
crd_8a558015ad0948f5be96f85dc60b3c76,660030,Nick Wilde,Persistent Investigator,Whispers in the Well,Enchanted,11/7/25,5,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_8a558015ad0948f5be96f85dc60b3c76.avif?1761766901,3086679794
crd_70fa88bf3a35452b8178209944e8604a,660031,The Sword of Hercules,,Whispers in the Well,Enchanted,11/7/25,2,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_70fa88bf3a35452b8178209944e8604a.avif?1761766936,5086697349
crd_5b53a4c5b3854ab0ba71dd388aaa0d9f,657885,Ariel,Ethereal Voice,Whispers in the Well,Iconic,11/7/25,4,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_5b53a4c5b3854ab0ba71dd388aaa0d9f.avif?1761766937,25086396288
crd_4656262d1cbc478aab92978dc7729663,657889,Hades,Looking for a Deal,Whispers in the Well,Iconic,11/7/25,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_4656262d1cbc478aab92978dc7729663.avif?1761766942,26086414898
crd_801cd6ba9a3048499af41d6186fa4100,677142,Tiana,Warm and Happy,Winterspell,Epic,2/13/26,4,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_801cd6ba9a3048499af41d6186fa4100.avif?1770260117,24089997450
crd_d8dddac12b0749ba9c6510af447895bd,677143,Grandmother Willow,Ancient Advisor,Winterspell,Epic,2/13/26,2,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_d8dddac12b0749ba9c6510af447895bd.avif?1770260121,4090017378
crd_899fe35731aa4f609bb72a19d7e831c8,677144,Tigger,Bouncing All the Way,Winterspell,Epic,2/13/26,4,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_899fe35731aa4f609bb72a19d7e831c8.avif?1770260138,15090004504
crd_9702c37c04864acd9912592d55d9dce0,677145,Anna,Little Sister,Winterspell,Epic,2/13/26,2,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_9702c37c04864acd9912592d55d9dce0.avif?1770260139,18090039450
crd_13f9925099454b7a8fd6225381d11061,675280,Genie,Magical Researcher,Winterspell,Epic,2/13/26,3,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_13f9925099454b7a8fd6225381d11061.avif?1770260144,26089635470
crd_629d577b144c424286035635ec968b4a,677146,Aladdin,On the Edge of Adventure,Winterspell,Epic,2/13/26,3,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_629d577b144c424286035635ec968b4a.avif?1770260148,12089995493
crd_239773eb4b194139916d4c31bba66356,677147,Mushu,Sneaky Dragon,Winterspell,Epic,2/13/26,5,FALSE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_239773eb4b194139916d4c31bba66356.avif?1770260159,26090024956
crd_84aa488aa433406493abed00a9d99611,677148,Minnie Mouse,Mrs. Cratchit,Winterspell,Epic,2/13/26,5,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_84aa488aa433406493abed00a9d99611.avif?1770260166,27090043123
crd_366f46e2c0bc4366832935158a49cdb4,677149,Hercules,Spectral Demigod,Winterspell,Epic,2/13/26,1,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_366f46e2c0bc4366832935158a49cdb4.avif?1770260174,6090041032
crd_d66016477d454f19abf12684a50221ef,677150,Elsa,Concerned Sister,Winterspell,Epic,2/13/26,3,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_d66016477d454f19abf12684a50221ef.avif?1770260175,18090039045
crd_05285db16a3b4cb28941b7a24913d33f,677151,Goofy,Klutzy Skier,Winterspell,Epic,2/13/26,3,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_05285db16a3b4cb28941b7a24913d33f.avif?1770260180,10089997686
crd_5da5944a7e9240aab2d30466337643c3,677152,Winnie the Pooh,Hungry Bear,Winterspell,Epic,2/13/26,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_5da5944a7e9240aab2d30466337643c3.avif?1770260185,14089990510
crd_ea1ae83b3c414a2a838398390473ebc6,677153,Jiminy Cricket,Ghost of Christmas Past,Winterspell,Epic,2/13/26,3,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_ea1ae83b3c414a2a838398390473ebc6.avif?1770260189,25089996300
crd_7379a15083914913b21c37d59e503c0c,677154,Mickey Mouse,Bob Cratchit,Winterspell,Epic,2/13/26,2,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_7379a15083914913b21c37d59e503c0c.avif?1770260193,26090024525
crd_197bd1d5d07843d49d892ea9536fcbed,677155,Donald Duck,Along for the Ride,Winterspell,Epic,2/13/26,5,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_197bd1d5d07843d49d892ea9536fcbed.avif?1770260197,28090066658
crd_b7a2a60eb9d34fd986cf0bd44e2a1f1a,677156,Judy Hopps,Snowball Patrol,Winterspell,Epic,2/13/26,2,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_b7a2a60eb9d34fd986cf0bd44e2a1f1a.avif?1770260202,17090037089
crd_b3924beae9a04927adc0e542f5656aa0,677157,Rapunzel,Ethereal Protector,Winterspell,Epic,2/13/26,3,FALSE,Steel,https://cards.lorcast.io/card/digital/normal/crd_b3924beae9a04927adc0e542f5656aa0.avif?1770260206,27090043122
crd_41acb92e0c494214949c72c409593b50,677158,Lilo,Rock Star,Winterspell,Enchanted,2/13/26,6,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_41acb92e0c494214949c72c409593b50.avif?1770260210,26090024529
crd_87abaabc59344ef1bfed548f0b6753bf,673068,Ohana Means Family,,Winterspell,Enchanted,2/13/26,3,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_87abaabc59344ef1bfed548f0b6753bf.avif?1770260216,14089414774
crd_b3c4b83755bd417bb09f35ffea57cb68,677159,Raging Storm,,Winterspell,Enchanted,2/13/26,8,FALSE,Amber,https://cards.lorcast.io/card/digital/normal/crd_b3c4b83755bd417bb09f35ffea57cb68.avif?1770260221,27090043212
crd_758bab20496f4673991e53ac59f1bcaa,675279,Eeyore,In the Way,Winterspell,Enchanted,2/13/26,9,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_758bab20496f4673991e53ac59f1bcaa.avif?1770260226,5089650806
crd_862f8b58a6e247cd865509856286449e,677160,Anna,Soothing Sister,Winterspell,Enchanted,2/13/26,5,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_862f8b58a6e247cd865509856286449e.avif?1770260231,12089995987
crd_8ef1d474eb68402e8d35e2aa3bce689a,677161,Colors of the Wind,,Winterspell,Enchanted,2/13/26,4,TRUE,Amethyst,https://cards.lorcast.io/card/digital/normal/crd_8ef1d474eb68402e8d35e2aa3bce689a.avif?1770260236,22086769807
crd_5eb205c36e0b4038a8a46aa47dd50b0f,677162,Mulan,Resourceful Recruit,Winterspell,Enchanted,2/13/26,2,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_5eb205c36e0b4038a8a46aa47dd50b0f.avif?1770260241,27090043125
crd_2319774247e242a19dfa6a0fe584fff0,677163,Tod,Knows All the Tricks,Winterspell,Enchanted,2/13/26,7,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_2319774247e242a19dfa6a0fe584fff0.avif?1770260247,20090001780
crd_d0659baf8fad4748ae9abf7260279d8c,675395,Freeze the Vine,,Winterspell,Enchanted,2/13/26,4,TRUE,Emerald,https://cards.lorcast.io/card/digital/normal/crd_d0659baf8fad4748ae9abf7260279d8c.avif?1770260252,28089715124
crd_580ca4f029554dd68409aac983fdae69,677164,Negaduck,Public Enemy Number One,Winterspell,Enchanted,2/13/26,5,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_580ca4f029554dd68409aac983fdae69.avif?1770260258,12089995495
crd_b35b509f95d441c1bd11ec67d755db5d,675515,Elsa,Ice Artisan,Winterspell,Enchanted,2/13/26,6,TRUE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_b35b509f95d441c1bd11ec67d755db5d.avif?1770260263,12089644616
crd_e3dbc3e8ae3543059ee67af1d144c576,677165,The Cold Never Bothered Me,,Winterspell,Enchanted,2/13/26,3,FALSE,Ruby,https://cards.lorcast.io/card/digital/normal/crd_e3dbc3e8ae3543059ee67af1d144c576.avif?1770260267,10089997848
crd_b30562a95420404b911886bcfc9e7a9c,677166,Scrooge McDuck,Reformed Ebenezer,Winterspell,Enchanted,2/13/26,6,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_b30562a95420404b911886bcfc9e7a9c.avif?1770260273,23090017209
crd_9652fdf2822645ee91302352c74c9d6a,677167,Belle,Snowfield Strategist,Winterspell,Enchanted,2/13/26,4,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_9652fdf2822645ee91302352c74c9d6a.avif?1770260278,18090039530
crd_82807328c2514c0d8f22366b4720a583,677168,Tamatoa,Seeker of Shine,Winterspell,Enchanted,2/13/26,7,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_82807328c2514c0d8f22366b4720a583.avif?1770260283,14089990511
crd_fbad358f2f804554838545c738341380,677169,Angel,Experiment 624,Winterspell,Enchanted,2/13/26,4,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_fbad358f2f804554838545c738341380.avif?1770260289,28090066583
crd_789d5871174e4da293165a39bdfece14,677170,Darkwing Duck,Cool Under Pressure,Winterspell,Enchanted,2/13/26,7,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_789d5871174e4da293165a39bdfece14.avif?1770260294,12089995528
crd_656cd1bfb0084f92bfd003ca69b3b3c9,677171,Let's Get Dangerous,,Winterspell,Enchanted,2/13/26,4,TRUE,Steel,https://cards.lorcast.io/card/digital/normal/crd_656cd1bfb0084f92bfd003ca69b3b3c9.avif?1770260299,12089995394
crd_40a3f6d8de604ff085fa5629597780a3,673298,Pocahontas,Peacekeeper,Winterspell,Iconic,2/13/26,5,TRUE,Amber,https://cards.lorcast.io/card/digital/normal/crd_40a3f6d8de604ff085fa5629597780a3.avif?1770260304,25089449558
crd_b73d08030c9646ab8a227158b8e453d4,673300,Moana,Curious Explorer,Winterspell,Iconic,2/13/26,5,TRUE,Sapphire,https://cards.lorcast.io/card/digital/normal/crd_b73d08030c9646ab8a227158b8e453d4.avif?1770260310,3089452370